option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_004_to_002,44,"(5, 3)",25,"(3, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_005_to_002,54,"(5, 15)",25,"(3, 3)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_006_to_002,57,"(5, 19)",25,"(3, 3)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_007_to_002,64,"(7, 1)",25,"(3, 3)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_008_to_002,75,"(7, 13)",25,"(3, 3)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.978784239239876,7.2906117155438075,0.6142536534626856,1.0,1.0,0.8329720049289999,69,"(7, 7)",1.0,-12.858211551243809,maze,0.0,9
fb_009_to_002,76,"(7, 15)",25,"(3, 3)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_010_to_002,80,"(7, 19)",25,"(3, 3)",32.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_000_to_003,0,"(1, 1)",42,"(5, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_001_to_003,23,"(3, 1)",42,"(5, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_002_to_003,25,"(3, 3)",42,"(5, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_004_to_003,44,"(5, 3)",42,"(5, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_005_to_003,54,"(5, 15)",42,"(5, 1)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_006_to_003,57,"(5, 19)",42,"(5, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_007_to_003,64,"(7, 1)",42,"(5, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_008_to_003,75,"(7, 13)",42,"(5, 1)",18.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.978784239239876,7.2906117155438075,0.6142536534626856,1.0,1.0,0.8329720049289999,69,"(7, 7)",1.0,-12.858211551243809,maze,0.0,9
fb_009_to_003,76,"(7, 15)",42,"(5, 1)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_010_to_003,80,"(7, 19)",42,"(5, 1)",28.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_000_to_004,0,"(1, 1)",44,"(5, 3)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_001_to_004,23,"(3, 1)",44,"(5, 3)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_002_to_004,25,"(3, 3)",44,"(5, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_003_to_004,42,"(5, 1)",44,"(5, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_005_to_004,54,"(5, 15)",44,"(5, 3)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_006_to_004,57,"(5, 19)",44,"(5, 3)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_007_to_004,64,"(7, 1)",44,"(5, 3)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_008_to_004,75,"(7, 13)",44,"(5, 3)",20.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.978784239239876,7.2906117155438075,0.6142536534626856,1.0,1.0,0.8329720049289999,69,"(7, 7)",1.0,-12.858211551243809,maze,0.0,9
fb_009_to_004,76,"(7, 15)",44,"(5, 3)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_010_to_004,80,"(7, 19)",44,"(5, 3)",30.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_000_to_005,0,"(1, 1)",54,"(5, 15)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_001_to_005,23,"(3, 1)",54,"(5, 15)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_002_to_005,25,"(3, 3)",54,"(5, 15)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_003_to_005,42,"(5, 1)",54,"(5, 15)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_004_to_005,44,"(5, 3)",54,"(5, 15)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_006_to_005,57,"(5, 19)",54,"(5, 15)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_007_to_005,64,"(7, 1)",54,"(5, 15)",20.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.0659855810248762,9.034638551243809,0.6142536534626856,1.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-12.858211551243809,maze,0.0,9
fb_008_to_005,75,"(7, 13)",54,"(5, 15)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.823573,maze,0.0,9
fb_009_to_005,76,"(7, 15)",54,"(5, 15)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_010_to_005,80,"(7, 19)",54,"(5, 15)",6.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_000_to_006,0,"(1, 1)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,1.0330752429126642,56,"(5, 18)",0.3443584143042215,1.238815566973043,17.676137848652168,0.35500867454043455,1.0,1.0,0.8852928099999999,4,"(1, 5)",1.0,-21.49971084865217,maze,0.0,9
fb_001_to_006,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_002_to_006,25,"(3, 3)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_003_to_006,42,"(5, 1)",57,"(5, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_004_to_006,44,"(5, 3)",57,"(5, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_005_to_006,54,"(5, 15)",57,"(5, 19)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_007_to_006,64,"(7, 1)",57,"(5, 19)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.0659855810248762,9.034638551243809,0.6142536534626856,1.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-12.858211551243809,maze,0.0,9
fb_008_to_006,75,"(7, 13)",57,"(5, 19)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.823573,maze,0.0,9
fb_009_to_006,76,"(7, 15)",57,"(5, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,2.7380189999999995,78,"(7, 17)",0.912673,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_010_to_006,80,"(7, 19)",57,"(5, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_000_to_007,0,"(1, 1)",64,"(7, 1)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_001_to_007,23,"(3, 1)",64,"(7, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_002_to_007,25,"(3, 3)",64,"(7, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_003_to_007,42,"(5, 1)",64,"(7, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_004_to_007,44,"(5, 3)",64,"(7, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_005_to_007,54,"(5, 15)",64,"(7, 1)",20.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_006_to_007,57,"(5, 19)",64,"(7, 1)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_008_to_007,75,"(7, 13)",64,"(7, 1)",16.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.978784239239876,7.2906117155438075,0.6142536534626856,1.0,1.0,0.8329720049289999,69,"(7, 7)",1.0,-12.858211551243809,maze,0.0,9
fb_009_to_007,76,"(7, 15)",64,"(7, 1)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_010_to_007,80,"(7, 19)",64,"(7, 1)",26.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_000_to_008,0,"(1, 1)",75,"(7, 13)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_001_to_008,23,"(3, 1)",75,"(7, 13)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_002_to_008,25,"(3, 3)",75,"(7, 13)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_003_to_008,42,"(5, 1)",75,"(7, 13)",18.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_004_to_008,44,"(5, 3)",75,"(7, 13)",20.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_005_to_008,54,"(5, 15)",75,"(7, 13)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_006_to_008,57,"(5, 19)",75,"(7, 13)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_007_to_008,64,"(7, 1)",75,"(7, 13)",16.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.0659855810248762,9.034638551243809,0.6142536534626856,1.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-12.858211551243809,maze,0.0,9
fb_009_to_008,76,"(7, 15)",75,"(7, 13)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_010_to_008,80,"(7, 19)",75,"(7, 13)",10.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_000_to_009,0,"(1, 1)",76,"(7, 15)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_001_to_009,23,"(3, 1)",76,"(7, 15)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_002_to_009,25,"(3, 3)",76,"(7, 15)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_003_to_009,42,"(5, 1)",76,"(7, 15)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_004_to_009,44,"(5, 3)",76,"(7, 15)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_005_to_009,54,"(5, 15)",76,"(7, 15)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_006_to_009,57,"(5, 19)",76,"(7, 15)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_007_to_009,64,"(7, 1)",76,"(7, 15)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.0659855810248762,9.034638551243809,0.6142536534626856,1.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-12.858211551243809,maze,0.0,9
fb_008_to_009,75,"(7, 13)",76,"(7, 15)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.823573,maze,0.0,9
fb_010_to_009,80,"(7, 19)",76,"(7, 15)",4.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_000_to_010,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_001_to_010,23,"(3, 1)",80,"(7, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_002_to_010,25,"(3, 3)",80,"(7, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_003_to_010,42,"(5, 1)",80,"(7, 19)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_004_to_010,44,"(5, 3)",80,"(7, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_005_to_010,54,"(5, 15)",80,"(7, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_006_to_010,57,"(5, 19)",80,"(7, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,9
fb_007_to_010,64,"(7, 1)",80,"(7, 19)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.0659855810248762,9.034638551243809,0.6142536534626856,1.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-12.858211551243809,maze,0.0,9
fb_008_to_010,75,"(7, 13)",80,"(7, 19)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.823573,maze,0.0,9
fb_009_to_010,76,"(7, 15)",80,"(7, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,2.7380189999999995,78,"(7, 17)",0.912673,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,9
fb_001_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_002_to_000,25,"(3, 3)",0,"(1, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_003_to_000,42,"(5, 1)",0,"(1, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_004_to_000,44,"(5, 3)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_005_to_000,54,"(5, 15)",0,"(1, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,10
fb_006_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.579389870481129,56,"(5, 18)",0.9126729999999998,1.3314942169730428,19.52971084865217,0.3550086745404345,1.0,1.0,0.9409,55,"(5, 17)",1.0,-21.49971084865217,maze,0.0,10
fb_007_to_000,64,"(7, 1)",0,"(1, 1)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_008_to_000,68,"(7, 5)",0,"(1, 1)",14.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.823573,maze,0.0,10
fb_009_to_000,75,"(7, 13)",0,"(1, 1)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.9257251008847077,4.637654797785398,0.6938423609954378,1.0,1.0,0.8329720049289999,69,"(7, 7)",1.0,-10.2052546334854,maze,0.0,10
fb_010_to_000,76,"(7, 15)",0,"(1, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_011_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_000_to_001,0,"(1, 1)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_002_to_001,25,"(3, 3)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_003_to_001,42,"(5, 1)",23,"(3, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_004_to_001,44,"(5, 3)",23,"(3, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_005_to_001,54,"(5, 15)",23,"(3, 1)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,10
fb_006_to_001,57,"(5, 19)",23,"(3, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_007_to_001,64,"(7, 1)",23,"(3, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
fb_008_to_001,68,"(7, 5)",23,"(3, 1)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-3.823573,maze,0.0,10
fb_009_to_001,75,"(7, 13)",23,"(3, 1)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.9257251008847077,4.637654797785398,0.6938423609954378,1.0,1.0,0.8329720049289999,69,"(7, 7)",1.0,-10.2052546334854,maze,0.0,10
fb_010_to_001,76,"(7, 15)",23,"(3, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,10
