map_family,map_size,map,slip,budget_frac,solver,n_states,n_basis,n_start_boundary,n_oracle_pool,oracle_pool_mode,oracle_pool_truncated,oracle_complete_candidate_universe,max_extra_splits,oracle_evaluated_subsets,oracle_time_sec,beam_width,beam_expand,selection_time_sec,start_boundary,oracle_extra,chosen_extra,oracle_boundary,chosen_boundary,same_boundary_as_oracle,extra_jaccard_with_oracle,operator_top_rank_in_oracle_extra,first_selected,first_selected_in_oracle_extra,oracle_total_violation,chosen_total_violation,total_violation_gap,oracle_max_violation,chosen_max_violation,max_violation_gap,oracle_all_feasible,chosen_all_feasible,oracle_test_bits_cvar,chosen_test_bits_cvar,test_bits_cvar_gap,chosen_stop_reason,chosen_path,budgets,initial_group_risks
random_maze,5,random_maze_5_seed24,0.1,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.6497263010824099,4,6,0.5615685660159215,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 7.772630619236913, ""topology"": 7.772630619236913, ""value"": 7.772630619236913}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.6497263010824099,8,6,0.5553719099843875,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 7.772630619236913, ""topology"": 7.772630619236913, ""value"": 7.772630619236913}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.626566551043652,1,6,0.11127564508933574,"[0, 6]",[1],[],"[0, 1, 6]","[0, 6]",False,0.0,1,,False,0.0,174.8841889328305,174.8841889328305,0.0,58.29472964427684,58.29472964427684,True,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.626566551043652,2,6,0.238588961889036,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.626566551043652,4,6,0.2409401530167088,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.626566551043652,8,6,0.23872648598626256,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.626566551043652,1,6,0.5470972900511697,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.626566551043652,2,6,0.5465041380375624,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.626566551043652,4,6,0.5490983549971133,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.626566551043652,8,6,0.5465614299755543,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6523144119419158,1,6,0.11705655604600906,"[0, 6]",[1],[],"[0, 1, 6]","[0, 6]",False,0.0,1,,False,0.0,174.8841889328305,174.8841889328305,0.0,58.29472964427684,58.29472964427684,True,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6523144119419158,2,6,0.25646618101745844,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6523144119419158,4,6,0.26060025102924556,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6523144119419158,8,6,0.25746088207233697,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6523144119419158,1,6,0.5675837190356106,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6523144119419158,2,6,0.563550126971677,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6523144119419158,4,6,0.5678496710024774,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6523144119419158,8,6,0.5724576869979501,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6724150619702414,1,6,0.12123203510418534,"[0, 6]",[1],[],"[0, 1, 6]","[0, 6]",False,0.0,1,,False,0.0,174.8841889328305,174.8841889328305,0.0,58.29472964427684,58.29472964427684,True,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6724150619702414,2,6,0.2595584050286561,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6724150619702414,4,6,0.2492507480783388,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.25,operator,7,4,2,2,all,False,True,2,4,0.6724150619702414,8,6,0.24903597496449947,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6724150619702414,1,6,0.571325768949464,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6724150619702414,2,6,0.569529223954305,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6724150619702414,4,6,0.5690647349692881,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.25,actual_refine,7,4,2,2,all,False,True,2,4,0.6724150619702414,8,6,0.5705610229633749,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 19.43157654809228, ""topology"": 19.43157654809228, ""value"": 19.43157654809228}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6297816820442677,1,6,0.11210775107610971,"[0, 6]",[1],[],"[0, 1, 6]","[0, 6]",False,0.0,1,,False,0.0,116.58945928855368,116.58945928855368,0.0,38.86315309618456,38.86315309618456,True,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6297816820442677,2,6,0.24024812399875373,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6297816820442677,4,6,0.2423400250263512,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6297816820442677,8,6,0.2401876540388912,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6297816820442677,1,6,0.5540131500456482,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6297816820442677,2,6,0.5501485279528424,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6297816820442677,4,6,0.5785669179167598,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed0,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6297816820442677,8,6,0.5612694970332086,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6913850690471008,1,6,0.13365341594908386,"[0, 6]",[1],[],"[0, 1, 6]","[0, 6]",False,0.0,1,,False,0.0,116.58945928855368,116.58945928855368,0.0,38.86315309618456,38.86315309618456,True,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6913850690471008,2,6,0.2723552279639989,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6913850690471008,4,6,0.2687264629639685,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6913850690471008,8,6,0.2642235819948837,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6913850690471008,1,6,0.5901167610427365,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6913850690471008,2,6,0.6007831980241463,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6913850690471008,4,6,0.6079219318926334,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed12,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6913850690471008,8,6,0.6051966599188745,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6722209999570623,1,6,0.11719537794124335,"[0, 6]",[1],[],"[0, 1, 6]","[0, 6]",False,0.0,1,,False,0.0,116.58945928855368,116.58945928855368,0.0,38.86315309618456,38.86315309618456,True,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6722209999570623,2,6,0.2494144650408998,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6722209999570623,4,6,0.2494512260891497,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6722209999570623,8,6,0.2656167160021141,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed24,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6722209999570623,1,6,0.5697657730197534,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
